,code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close,incr,rsi6,rsi12,rsi24,crossover_6_12,crossover_6_24,crossover_12_24,upper_crossover_rsi_6,upper_crossover_rsi_12,upper_crossover_rsi_24,lower_crossover_rsi_6,lower_crossover_rsi_12,lower_crossover_rsi_24,crossunder_6_12,crossunder_6_24,crossunder_12_24,lower_crossunder_rsi_6,lower_crossunder_rsi_12,lower_crossunder_rsi_24,upper_crossunder_rsi_6,upper_crossunder_rsi_12,upper_crossunder_rsi_24
97,HK.09988,2020-04-20 00:00:00,205.4,205.8,207.6,203.4,45.131,0.00107,22875450,4707381790.0,-0.8670520231213791,207.6,0,78.37685330185253,66.02266513718271,56.55728053197698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
98,HK.09988,2020-04-21 00:00:00,207.0,204.2,207.8,200.6,44.78,0.00083,17778769,3617090991.0,-0.7774538386783394,205.8,0,71.28160028757667,63.44569280550635,55.52485211237672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,HK.09988,2020-04-22 00:00:00,201.0,205.6,206.6,200.6,45.087,0.0006,12962733,2647113581.0,0.6856023506366337,204.2,1,73.77443883926196,64.75869455768981,56.25397624877328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,HK.09988,2020-04-23 00:00:00,204.4,204.4,205.2,202.4,44.824,0.00076,16359183,3336824002.0,-0.5836575875486326,205.6,0,67.72752758593057,62.65433641706221,55.44104817325139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,HK.09988,2020-04-24 00:00:00,198.6,198.0,200.6,197.3,43.421,0.00112,23966198,4761095408.0,-3.1311154598825857,204.4,0,44.42387164498659,52.692147819689325,51.31419910336093,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
102,HK.09988,2020-04-27 00:00:00,198.5,200.6,202.4,198.5,43.991,0.00065,13936896,2796341140.0,1.3131313131313103,198.0,1,52.40705394616479,55.80634080217669,52.80347099689748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,HK.09988,2020-04-28 00:00:00,198.0,199.0,199.2,196.3,43.64,0.00093,19944823,3951671874.0,-0.7976071784646034,200.6,0,47.38107621821977,53.44450060656641,51.78624801868611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,HK.09988,2020-04-29 00:00:00,196.5,197.0,197.9,196.5,43.201,0.00069,14850119,2927529397.0,-1.0050251256281406,199.0,0,41.42230952291705,50.528409017132326,50.516891185213936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,HK.09988,2020-05-04 00:00:00,189.8,189.7,189.9,188.2,41.6,0.00125,26903568,5093926432.0,-3.7055837563451837,197.0,0,26.709593564426186,41.509959612071114,46.20348567039593,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
106,HK.09988,2020-05-05 00:00:00,187.7,188.5,189.2,186.9,41.337,0.00126,27110375,5096035902.0,-0.6325777543489661,189.7,0,24.960731784605514,40.222561348955935,45.53654751363034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,HK.09988,2020-05-06 00:00:00,189.9,193.6,195.6,189.5,42.456,0.00107,23022901,4446536870.0,2.7055702917771853,188.5,1,43.74581814802578,47.73754296503955,48.813276272343856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
108,HK.09988,2020-05-07 00:00:00,189.9,190.5,190.9,189.5,41.776,0.00096,20506910,3901364742.0,-1.6012396694214848,193.6,0,36.99126592486549,44.064238178091095,47.01902259472145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,HK.09988,2020-05-08 00:00:00,192.5,193.4,194.8,191.6,42.412,0.00083,17851592,3456453226.0,1.5223097112860922,190.5,1,46.299291835288884,48.13691643510454,48.854189881348645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,HK.09988,2020-05-11 00:00:00,196.9,198.7,199.5,196.5,43.574,0.00092,19839300,3937522789.0,2.740434332988616,193.4,1,59.43988854532471,54.71119151900467,52.02336853745168,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,HK.09988,2020-05-12 00:00:00,198.9,199.7,199.7,197.2,43.793,0.00065,14037259,2790595183.0,0.5032712632108707,198.7,1,61.56911027389359,55.86280556371164,52.60160810216773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,HK.09988,2020-05-13 00:00:00,195.5,196.3,197.4,194.3,43.048,0.00121,26074457,5112304497.0,-1.7025538307461077,199.7,0,50.708326018620475,51.04816701867294,50.444584372747556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
113,HK.09988,2020-05-14 00:00:00,194.5,194.5,195.9,194.1,42.653,0.0009,19248894,3749540377.0,-0.9169638308711213,196.3,0,45.59831393203663,48.62765936651219,49.3271578180249,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
114,HK.09988,2020-05-15 00:00:00,195.0,196.9,197.1,194.1,43.179,0.00078,16672799,3267430447.0,1.2339331619537304,194.5,1,53.151921510463886,51.942158184649564,50.84218069526787,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,HK.09988,2020-05-18 00:00:00,198.3,203.0,203.0,197.4,44.517,0.00125,26818890,5405898386.0,3.0980192991366144,196.9,1,67.08925319281157,59.2348051730541,54.45377001896981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,HK.09988,2020-05-19 00:00:00,210.0,209.8,211.8,205.6,46.008,0.00211,45308325,9454817732.0,3.3497536945812865,203.0,1,76.45815477401396,65.58560847195804,58.039738143607224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,HK.09988,2020-05-20 00:00:00,211.0,211.0,211.6,208.6,46.271,0.00105,22533385,4735067369.0,0.571973307912292,209.8,1,77.79666801396374,66.58769779413514,58.63938657280945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,HK.09988,2020-05-21 00:00:00,209.4,206.2,209.6,205.6,45.219,0.00108,23271613,4822053672.0,-2.274881516587683,211.0,0,61.11705930289913,59.080788409232035,55.338509399464314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,HK.09988,2020-05-22 00:00:00,205.0,198.2,205.0,196.0,26.068,0.00187,40226609,8012203848.0,-3.87972841901067,206.2,0,42.775095119106496,49.030648230638995,50.404071163899765,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
120,HK.09988,2020-05-25 00:00:00,193.7,198.2,199.6,190.3,26.068,0.00187,40103124,7821602801.0,0.0,198.2,0,42.775095119106496,49.030648230638995,50.404071163899765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,HK.09988,2020-05-26 00:00:00,200.0,201.0,203.2,200.0,26.436,0.00125,26834881,5416027399.0,1.4127144298688252,198.2,1,50.29352108759466,52.403128453745694,52.0340362108745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,HK.09988,2020-05-27 00:00:00,198.9,197.3,199.6,196.1,25.95,0.00154,33136407,6548476863.0,-1.8407960199004918,201.0,0,41.62209175287826,47.839990106569395,49.77824478922472,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
123,HK.09988,2020-05-28 00:00:00,195.4,193.5,196.5,191.5,25.45,0.00144,30919109,6005725353.0,-1.9260010136847496,197.3,0,34.32773617985184,43.58754011914455,47.56823721654001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,HK.09988,2020-05-29 00:00:00,193.0,194.3,196.3,192.0,25.555,0.00091,19459191,3787995192.0,0.4134366925064658,193.5,1,37.11204950177867,44.71614367525916,48.07467165435074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,HK.09988,2020-06-01 00:00:00,200.0,202.8,204.0,200.0,26.673,0.00125,26826195,5433910737.0,4.374678332475553,194.3,1,59.17859173722501,55.12276919391808,53.09738269657849,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,HK.09988,2020-06-02 00:00:00,201.6,200.0,201.8,199.5,26.305,0.00106,22818103,4574799209.0,-1.3806706114398477,202.8,0,51.97015329762002,51.63021467263488,51.38874697386956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,HK.09988,2020-06-03 00:00:00,208.0,209.6,209.8,206.8,27.568,0.00181,38794267,8085784227.0,4.799999999999997,200.0,1,68.0047126730422,60.89691212423518,56.40738525106797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,HK.09988,2020-06-04 00:00:00,213.0,211.0,213.0,207.4,27.752,0.00107,22860283,4803200381.0,0.6679389312977126,209.6,1,69.77079369187291,62.05347228826615,57.081652826705884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,HK.09988,2020-06-05 00:00:00,212.0,212.2,213.6,209.4,27.91,0.00104,22415326,4747813114.0,0.568720379146914,211.0,1,71.39485782560473,63.07470088824088,57.667294533010725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,HK.09988,2020-06-08 00:00:00,214.6,212.4,214.6,210.8,27.936,0.00084,17992461,3820890251.0,0.09425070688030965,212.2,1,71.69895258473065,63.254502000920695,57.76751761959554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,HK.09988,2020-06-09 00:00:00,212.8,212.4,214.6,211.6,27.936,0.00107,23063431,4923939771.0,0.0,212.4,0,71.69895258473065,63.2545020009207,57.76751761959554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,HK.09988,2020-06-10 00:00:00,214.2,215.6,216.8,213.8,28.357,0.00089,19038860,4106913929.0,1.5065913370998063,212.4,1,77.26701160189225,66.37239623531809,59.44042515245244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,HK.09988,2020-06-11 00:00:00,218.0,213.0,220.6,211.8,28.015,0.00154,33036598,7170604189.0,-1.205936920222632,215.6,0,64.83081887627375,61.72976891210419,57.50904287391495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,HK.09988,2020-06-12 00:00:00,208.2,212.0,214.0,207.4,27.883,0.00117,25058536,5304963065.0,-0.4694835680751174,213.0,0,60.34787589890103,59.96972463503316,56.76874637304843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,HK.09988,2020-06-15 00:00:00,209.8,206.8,212.4,205.4,27.199,0.00148,31716109,6621760870.0,-2.45283018867924,212.0,0,42.157515444582835,51.620551171369314,53.06242239969863,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
136,HK.09988,2020-06-16 00:00:00,211.2,213.2,214.4,211.0,28.041,0.00084,18039173,3843338219.0,3.0947775628626584,206.8,1,59.97562860120595,59.23981138193635,56.693589996436415,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,HK.09988,2020-06-17 00:00:00,216.0,217.8,218.4,214.2,28.646,0.001,21385682,4641106088.0,2.1575984990619244,213.2,1,68.37740903259251,63.71990164227985,59.06848650405302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,HK.09988,2020-06-18 00:00:00,218.8,217.8,218.8,215.2,28.646,0.00075,16168952,3508457243.0,0.0,217.8,0,68.37740903259251,63.71990164227985,59.06848650405301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,HK.09988,2020-06-19 00:00:00,217.0,219.0,219.8,216.2,28.804,0.00127,27295880,5963502386.0,0.5509641873278184,217.8,1,70.68876498131584,64.91704798837742,59.696295731823234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,HK.09988,2020-06-22 00:00:00,216.2,213.0,216.2,212.6,28.015,0.00131,28166629,6034961256.0,-2.73972602739726,219.0,0,49.13884796158478,55.01512667124724,55.27309088865145,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
141,HK.09988,2020-06-23 00:00:00,216.0,220.0,220.0,212.0,28.935,0.00188,40290287,8751727916.0,3.286384976525822,213.0,1,64.3529626305697,62.32837630541228,58.973770361966245,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,HK.09988,2020-06-24 00:00:00,222.8,221.4,224.8,221.4,29.12,0.00141,30207600,6733812318.0,0.636363636363639,220.0,1,66.74069118712939,63.61882049894689,59.67016029047094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,HK.09988,2020-06-26 00:00:00,217.0,214.6,217.0,214.4,28.225,0.00155,33158894,7148083315.0,-3.0713640469738084,221.4,0,48.00064340475215,53.84546953171973,54.943328744157256,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
144,HK.09988,2020-06-29 00:00:00,211.0,209.4,211.6,208.6,27.541,0.00158,33824007,7101463811.0,-2.423112767940349,214.6,0,38.16647354586373,47.7287204519304,51.676800805533595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,HK.09988,2020-06-30 00:00:00,210.6,209.6,212.2,208.4,27.568,0.00113,24171917,5079256128.0,0.09551098376312732,209.4,1,38.74568247729005,47.97668223778561,51.79182842371547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,HK.09988,2020-07-02 00:00:00,211.8,214.4,215.0,210.2,28.199,0.00145,31018228,6615651264.0,2.290076335877868,209.6,1,51.75975510478279,53.72414161271025,54.50398320871466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,HK.09988,2020-07-03 00:00:00,220.0,220.8,221.4,217.2,29.041,0.00146,31233712,6866483138.0,2.9850746268656745,214.4,1,63.99808394139196,60.13094128108706,57.806616163993525,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,HK.09988,2020-07-06 00:00:00,224.0,225.4,226.8,223.0,29.646,0.00198,42489587,9565812073.0,2.083333333333331,220.8,1,70.4614761006153,64.03513626225393,59.98517417505216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,HK.09988,2020-07-07 00:00:00,233.2,232.4,239.0,232.0,30.566,0.00217,46585757,10976670178.0,3.1055900621118013,225.4,1,77.75438467933762,69.06418503096405,63.017298591270574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,HK.09988,2020-07-08 00:00:00,231.0,237.8,238.6,231.0,31.277,0.00149,31883443,7525714270.0,2.3235800344234105,232.4,1,81.8928478701274,72.32132891226247,65.14342888288883,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,HK.09988,2020-07-09 00:00:00,254.8,261.6,263.8,252.0,34.407,0.00287,61690256,15896897807.0,10.00841042893188,237.8,1,90.873036204294,81.62386428077463,72.43227491059557,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
152,HK.09988,2020-07-10 00:00:00,257.0,255.4,262.0,253.0,33.592,0.00207,44519242,11429206656.0,-2.3700305810397615,261.6,0,78.67553237069444,74.50748192146824,68.53649730621981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
153,HK.09988,2020-07-13 00:00:00,254.0,254.4,258.4,251.2,33.46,0.00144,30979669,7896896064.0,-0.39154267815191857,255.4,0,76.68336133052433,73.381770225004,67.92165743568633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,HK.09988,2020-07-14 00:00:00,244.4,240.4,246.4,238.4,31.619,0.0025,53646972,12924583705.0,-5.50314465408805,254.4,0,53.79783102239358,59.62356383107763,60.05162819962933,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
155,HK.09988,2020-07-15 00:00:00,244.0,243.4,245.2,239.0,32.013,0.00108,23131222,5619625834.0,1.2479201331114809,240.4,1,57.09077945431341,61.318894032536896,61.06049792378215,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,HK.09988,2020-07-16 00:00:00,242.8,233.2,242.8,231.6,30.672,0.0016,34282035,8078911546.0,-4.190632703368947,243.4,0,44.229257181300675,53.056063957708126,56.0394730631924,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
157,HK.09988,2020-07-17 00:00:00,235.4,238.8,240.6,233.4,31.408,0.00094,20224245,4824925245.0,2.4013722126929773,233.2,1,51.43702498059442,56.56182637837998,58.01723636892545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,HK.09988,2020-07-20 00:00:00,238.0,239.6,241.8,235.2,31.513,0.00053,11353749,2722802020.0,0.3350083752093731,238.8,1,52.48963128114439,57.06156135859485,58.29691863935058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,HK.09988,2020-07-21 00:00:00,251.8,257.0,257.6,250.8,33.802,0.00211,45185546,11501209014.0,7.262103505843075,239.6,1,69.65588845378164,66.2691065674453,63.77408512354048,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,HK.09988,2020-07-22 00:00:00,251.4,248.0,254.8,247.6,32.618,0.0017,36503672,9180126163.0,-3.501945525291829,257.0,0,56.896082124210444,59.1161501747954,59.55260065943754,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
161,HK.09988,2020-07-23 00:00:00,245.0,246.6,248.0,242.0,32.434,0.00145,31183903,7670621903.0,-0.5645161290322603,248.0,0,55.01488951401623,58.05281102736057,58.91953435836416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,HK.09988,2020-07-24 00:00:00,244.2,239.0,244.4,237.2,31.434,0.00128,27470849,6595339176.0,-3.081914030819138,246.6,0,45.26535953318355,52.46421223071689,55.57310189392952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,HK.09988,2020-07-27 00:00:00,240.8,239.0,244.2,235.6,31.434,0.00085,18243796,4369419976.0,0.0,239.0,0,45.26535953318354,52.46421223071689,55.57310189392952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,HK.09988,2020-07-28 00:00:00,244.0,244.6,245.6,242.8,32.171,0.00068,14674368,3588968903.0,2.343096234309621,239.0,1,53.92845562095671,56.1646704991642,57.509334537374464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,HK.09988,2020-07-29 00:00:00,242.2,243.0,244.0,241.2,31.961,0.00049,10549764,2560835321.0,-0.6541291905151244,244.6,0,51.15263090196429,54.83419523131221,56.771670551072795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,HK.09988,2020-07-30 00:00:00,246.0,244.8,249.6,243.4,32.197,0.00101,21715110,5362170243.0,0.7407407407407455,243.0,1,54.326384563559834,56.110188517552466,57.41293021984956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,HK.09988,2020-07-31 00:00:00,249.0,246.0,249.0,245.0,32.355,0.00068,14687907,3628134990.0,0.49019607843136787,244.8,1,56.583119935384296,56.99381127927301,57.84791759754906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,HK.09988,2020-08-03 00:00:00,244.8,245.6,246.6,243.4,32.303,0.00085,18274346,4483790231.0,-0.1626016260162625,246.0,0,55.48648407613598,56.57959201134292,57.643127673987784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,HK.09988,2020-08-04 00:00:00,250.8,253.8,255.0,250.4,33.381,0.00116,24914559,6311001118.0,3.3387622149837206,245.6,1,69.85755509210833,62.65021334943214,60.6249338961978,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,HK.09988,2020-08-05 00:00:00,255.8,255.8,256.0,252.0,33.644,0.00084,18116054,4617249502.0,0.7880220646178092,253.8,1,72.45987417444553,63.98979604725289,61.31798329308941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,HK.09988,2020-08-06 00:00:00,257.0,257.0,257.8,253.2,33.802,0.00074,15966937,4079735543.0,0.46911649726348265,255.8,1,74.07159692544259,64.81577541579861,61.73960887681502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,HK.09988,2020-08-07 00:00:00,256.0,249.2,256.2,240.6,32.776,0.00169,36237559,8999484090.0,-3.0350194552529226,257.0,0,50.8566840194468,55.74846561128901,57.489471883707466,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
173,HK.09988,2020-08-10 00:00:00,244.8,242.4,244.8,240.4,31.882,0.00121,26039892,6316686647.0,-2.7287319422150813,249.2,0,38.29924408910935,49.20231302587619,54.10145390029472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,HK.09988,2020-08-11 00:00:00,242.0,244.0,246.8,241.6,32.092,0.00078,16702416,4081411473.0,0.6600660066006577,242.4,1,42.32054466748964,50.688591686251975,54.75610789375898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,HK.09988,2020-08-12 00:00:00,242.2,243.4,244.6,238.0,32.013,0.00074,15796928,3817896100.0,-0.24590163934426,244.0,0,41.11471531080987,50.08905062314815,54.45219929274197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,HK.09988,2020-08-13 00:00:00,247.8,248.2,251.0,246.2,32.645,0.00058,12489234,3101672580.0,1.9720624486442,243.4,1,53.76217341036017,54.759070953890664,56.46908642500767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,HK.09988,2020-08-14 00:00:00,246.2,246.8,248.8,244.4,32.46,0.00059,12607886,3113579750.0,-0.564061240934721,248.2,0,50.003255874381175,53.17595191209905,55.71818769562649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,HK.09988,2020-08-17 00:00:00,242.6,242.8,246.6,241.2,31.934,0.00097,20853111,5079606007.0,-1.6207455429497568,246.8,0,40.33440544480836,48.780307510229214,53.593485946324776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,HK.09988,2020-08-18 00:00:00,249.4,252.0,252.6,247.6,33.144,0.00108,23158760,5792981325.0,3.78912685337726,242.8,1,61.09659821560666,57.57877243972568,57.48447313214281,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,HK.09988,2020-08-19 00:00:00,252.0,255.4,256.0,251.0,33.592,0.00071,15227171,3875288324.0,1.3492063492063515,252.0,1,66.29755236064085,60.32636057921425,58.8161008047471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,HK.09988,2020-08-20 00:00:00,254.0,255.0,255.8,250.4,33.539,0.00107,22881516,5796326521.0,-0.15661707126076962,255.4,0,65.06944906654431,59.82902450905919,58.59081735758738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,HK.09988,2020-08-21 00:00:00,251.8,252.8,258.6,250.6,33.25,0.00149,32079272,8158819307.0,-0.8627450980392113,255.0,0,57.98076998677111,57.00909513819371,57.3305427058375,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
183,HK.09988,2020-08-24 00:00:00,261.0,264.4,266.0,259.2,34.775,0.00203,43488850,11431948544.0,4.588607594936695,252.8,1,75.12616485892983,66.1785314664109,61.84593208575319,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,HK.09988,2020-08-25 00:00:00,270.0,269.2,274.4,266.6,35.407,0.00143,30708120,8315663515.0,1.8154311649016688,264.4,1,79.3168142581569,69.14888864504573,63.51310868154608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,HK.09988,2020-08-26 00:00:00,279.8,280.4,280.4,276.8,36.88,0.00149,31949336,8913609882.0,4.160475482912329,269.2,1,85.94637722649283,74.78564670474972,67.02167391376332,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,HK.09988,2020-08-27 00:00:00,282.6,280.6,284.0,278.0,36.906,0.00131,28072548,7901575149.0,0.07132667617690638,280.4,1,86.0422457929086,74.87507273007547,67.08065859124662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,HK.09988,2020-08-28 00:00:00,277.0,277.0,279.6,275.2,36.432,0.00138,29542320,8204484945.0,-1.2829650748396375,280.6,0,74.99233951206297,70.00006190228495,64.90037144529023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
188,HK.09988,2020-08-31 00:00:00,282.8,282.8,287.6,281.0,37.195,0.00125,26933353,7672605677.0,2.0938628158844805,277.0,1,79.96641405589963,73.08054381591694,66.71891120578351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,HK.09988,2020-09-01 00:00:00,279.0,282.8,285.4,278.2,37.195,0.00112,24207208,6827407275.0,0.0,282.8,0,79.96641405589963,73.08054381591694,66.71891120578351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,HK.09988,2020-09-02 00:00:00,290.0,291.2,292.0,287.4,38.63,0.00114,24662027,7149828845.0,2.9702970297029623,282.8,1,85.84012364974352,77.12838568189103,69.23269456608804,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,HK.09988,2020-09-03 00:00:00,287.8,284.2,289.2,283.4,37.702,0.00134,28987875,8292935672.0,-2.403846153846154,291.2,0,66.378425801746,67.85296904765895,64.96575058331936,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
192,HK.09988,2020-09-04 00:00:00,268.0,274.0,275.4,265.2,36.349,0.00364,78861798,21490059248.0,-3.589021815622797,284.2,0,47.53414846703687,56.96350340084074,59.39936781702971,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
